1742049838.5672762,7544,33024,17321,19718
1742049838.5733764,7558,33094,17407,19856
1742049838.5794766,7542,33017,17361,19747
1742049838.587021,7512,33001,17348,19807
1742049838.5945656,7529,32996,17352,19764
1742049838.6021101,7565,33105,17417,19864
1742049838.6096547,7494,32971,17285,19695
1742049838.6171992,7540,33050,17402,19863
1742049838.6247437,7575,33068,17367,19765
1742049838.6322882,7567,33096,17417,19855
1742049838.6377964,7588,33056,17370,19781
1742049838.6433046,7492,32976,17328,19794
1742049838.6488128,7494,32930,17263,19700
1742049838.6543207,7541,33068,17397,19853
1742049838.659829,7522,33005,17333,19756
1742049838.665337,7515,33047,17345,19832
1742049838.6708453,7537,33012,17348,19749
1742049838.678644,7550,33078,17399,19848
1742049838.6864426,7535,33019,17339,19750
1742049838.6942413,7498,33039,17339,19781
1742049838.7020402,7562,33040,17348,19735
1742049838.7098389,7550,33073,17368,19851
1742049838.7176375,7525,32989,17306,19721
1742049838.7254362,7551,33103,17409,19872
1742049838.7306705,7525,32996,17334,19749
1742049838.7359045,7490,33019,17353,19812
1742049838.7411387,7542,33024,17324,19762
1742049838.746373,7563,33092,17413,19847
1742049838.7516072,7569,33050,17364,19782
1742049838.7568412,7505,33049,17347,19809
1742049838.7620754,7537,33029,17326,19719
1742049838.7696233,7551,33089,17397,19842
1742049838.7771714,7530,33017,17335,19727
1742049838.7847192,7571,33054,17387,19849
1742049838.7922673,7588,33053,17367,19786
1742049838.7998152,7534,33066,17364,19826
1742049838.8073633,7580,33026,17389,19789
1742049838.8149111,7506,33041,17368,19833
1742049838.8188865,7541,33020,17322,19725
1742049838.8228617,7560,33100,17409,19856
1742049838.826837,7566,33041,17338,19761
1742049838.8308122,7587,33115,17420,19878
1742049838.8347876,7516,33014,17328,19746
1742049838.8387628,7521,33010,17351,19806
1742049838.8427382,7519,32987,17313,19722
1742049838.8513258,7557,33080,17392,19838
1742049838.8599136,7554,33022,17360,19773
1742049838.8685012,7530,33041,17369,19832
1742049838.8770888,7540,33036,17329,19740
1742049838.8856764,7561,33101,17409,19849
1742049838.8942642,7548,33035,17332,19744
1742049838.9028518,7505,33041,17354,19805
1742049838.9074104,7575,33036,17356,19765
1742049838.911969,7497,33000,17324,19784
1742049838.9165275,7483,32971,17285,19698
1742049838.9210863,7500,33001,17327,19798
1742049838.9256449,7552,33002,17308,19727
1742049838.9302034,7528,33007,17358,19838
1742049838.934762,7556,32998,17322,19744
1742049838.942574,7494,33009,17355,19824
1742049838.9503863,7546,33003,17327,19745
1742049838.9581983,7557,33057,17391,19843
1742049838.9660106,7497,32954,17273,19704
1742049838.9738226,7567,33106,17422,19860
1742049838.9816349,7532,33021,17333,19733
1742049838.9894469,7544,33011,17353,19817
1742049838.9956043,7560,33017,17344,19745
1742049839.001762,7520,33023,17360,19829
1742049839.0079193,7544,33002,17350,19768
1742049839.0140767,7529,33037,17372,19834
1742049839.020234,7552,33027,17352,19756
1742049839.0263917,7513,33042,17337,19794
1742049839.0325491,7564,33035,17356,19755
1742049839.03761,7551,33083,17399,19847
1742049839.042671,7533,33018,17313,19718
1742049839.0477319,7418,32881,17248,19764
1742049839.052793,7548,32978,17325,19758
1742049839.057854,7527,33081,17366,19837
1742049839.0629148,7563,33016,17338,19746
1742049839.0679758,7511,33043,17369,19834
1742049839.073702,7495,32986,17310,19708
1742049839.0794284,7573,33107,17420,19872
1742049839.0851548,7589,33039,17354,19756
1742049839.0908813,7591,33131,17434,19881
1742049839.0966077,7570,33055,17366,19757
1742049839.102334,7555,33072,17358,19827
1742049839.1080604,7549,33035,17349,19751
1742049839.1139936,7527,33073,17396,19839
1742049839.1199267,7500,32977,17290,19699
1742049839.12586,7575,33052,17389,19856
1742049839.1317933,7564,33042,17335,19731
1742049839.1377265,7589,33123,17425,19855
1742049839.1436596,7552,33020,17341,19748
1742049839.1495929,7600,33113,17421,19894
1742049839.154953,7482,32959,17251,19693
1742049839.1603131,7497,32998,17325,19790
1742049839.1656733,7507,32957,17279,19699
1742049839.1710336,7539,33099,17410,19846
1742049839.1763937,7530,33003,17331,19733
1742049839.1817539,7562,33073,17405,19866
1742049839.187114,7541,33020,17324,19732
1742049839.1946805,7503,33036,17341,19794
1742049839.202247,7529,33010,17319,19736
1742049839.2098134,7552,33092,17402,19870
1742049839.2173798,7557,33035,17346,19741
1742049839.2249463,7584,33105,17410,19882
1742049839.2325127,7559,33023,17347,19759
1742049839.2400792,7567,33111,17394,19846
1742049839.2457297,7555,33029,17331,19737
1742049839.2513802,7523,33014,17356,19828
1742049839.2570307,7548,32984,17326,19753
1742049839.2626812,7542,33062,17381,19844
1742049839.2683318,7534,33014,17338,19738
1742049839.2739823,7549,33107,17400,19854
1742049839.2796328,7493,32988,17319,19732
1742049839.2871518,7573,33100,17410,19865
1742049839.294671,7522,32980,17280,19698
1742049839.30219,7544,33044,17382,19841
1742049839.309709,7525,33000,17320,19713
1742049839.317228,7514,33058,17361,19831
1742049839.3247473,7543,33038,17354,19770
1742049839.3322663,7563,33082,17400,19859
1742049839.3379033,7521,33003,17325,19710
1742049839.3435404,7584,33118,17414,19869
1742049839.3491774,7518,32994,17312,19728
1742049839.3548145,7486,33016,17330,19793
1742049839.3604515,7508,32986,17314,19728
1742049839.3660886,7546,33096,17410,19867
1742049839.3717256,7557,33033,17342,19753
1742049839.3794465,7545,33038,17351,19823
1742049839.3871675,7507,32973,17304,19711
1742049839.3948884,7522,33077,17364,19813
1742049839.4026093,7546,33029,17341,19740
1742049839.4103303,7545,33073,17367,19838
1742049839.4180512,7512,33032,17319,19716
1742049839.4257722,7477,33028,17329,19783
1742049839.4302297,7506,32999,17320,19752
1742049839.4346871,7558,33102,17413,19865
1742049839.4391446,7525,32993,17308,19724
1742049839.4436023,7537,33027,17378,19844
1742049839.4480598,7546,33007,17336,19745
1742049839.4525173,7563,33094,17420,19866
1742049839.4569747,7540,33010,17316,19735
1742049839.4646184,7531,33066,17370,19836
1742049839.472262,7511,32991,17300,19709
1742049839.4799056,7528,33100,17390,19844
1742049839.487549,7490,32986,17271,19699
1742049839.4951928,7528,33086,17381,19812
1742049839.5028362,7537,33049,17365,19778
1742049839.51048,7492,33006,17331,19797
1742049839.5157702,7537,33012,17314,19720
1742049839.5210602,7551,33086,17403,19851
1742049839.5263505,7520,32994,17304,19726
1742049839.5316405,7496,33005,17314,19779
1742049839.5369308,7470,32926,17268,19691
1742049839.5422208,7553,33092,17408,19858
1742049839.547511,7534,33022,17346,19762
1742049839.555454,7527,33014,17329,19828
1742049839.563397,7513,32970,17283,19718
1742049839.5713398,7552,33095,17386,19847
1742049839.5792825,7537,33022,17360,19763
1742049839.5872254,7536,33036,17345,19814
1742049839.5951684,7544,33018,17348,19743
1742049839.6031113,7554,33103,17401,19860
1742049839.6089218,7550,33044,17368,19774
1742049839.6147323,7543,33086,17404,19853
1742049839.6205428,7530,33010,17295,19722
1742049839.626353,7548,33075,17383,19829
1742049839.6321635,7590,33075,17364,19764
1742049839.637974,7570,33120,17406,19874
1742049839.6437845,7542,33011,17332,19737
1742049839.649106,7512,33026,17342,19813
1742049839.6544275,7514,32975,17305,19723
1742049839.659749,7466,32923,17265,19745
1742049839.6650705,7592,33047,17388,19772
1742049839.670392,7524,33042,17368,19826
1742049839.6757135,7549,33047,17354,19755
1742049839.681035,7602,33135,17433,19875
1742049839.6873932,7587,33082,17367,19765
1742049839.6937513,7574,33091,17430,19874
1742049839.7001095,7543,33017,17323,19751
1742049839.7064674,7490,33011,17346,19811
1742049839.7128255,7531,32998,17337,19759
1742049839.7191837,7556,33079,17385,19848
1742049839.7255418,7549,33008,17333,19737
1742049839.7311478,7510,32996,17338,19810
1742049839.7367535,7543,32995,17311,19717
1742049839.7423594,7569,33110,17413,19865
1742049839.747965,7517,32997,17308,19724
1742049839.753571,7497,33040,17349,19808
1742049839.7591767,7509,32995,17291,19706
1742049839.7647827,7552,33032,17365,19849
1742049839.7699811,7553,33014,17327,19742
1742049839.7751796,7499,33047,17335,19779
1742049839.780378,7507,32980,17329,19739
1742049839.7855768,7496,33019,17320,19804
1742049839.7907753,7531,33009,17341,19749
1742049839.7959738,7573,33124,17418,19883
1742049839.8011723,7544,33020,17319,19724
1742049839.808741,7564,33081,17400,19858
1742049839.8163097,7535,33019,17310,19747
1742049839.8238785,7492,33008,17302,19774
1742049839.8314474,7558,33048,17348,19760
1742049839.8390162,7512,33056,17362,19819
1742049839.8465848,7551,33034,17334,19749
1742049839.8541536,7534,33024,17351,19820
1742049839.859668,7517,32989,17301,19709
1742049839.8651826,7510,32994,17312,19807
1742049839.870697,7517,32953,17301,19714
1742049839.8762114,7576,33113,17420,19869
1742049839.8817258,7488,32972,17276,19682
1742049839.8872404,7593,33136,17425,19877
1742049839.8927548,7530,33040,17347,19752
1742049839.9004357,7508,33022,17351,19828
1742049839.9081168,7543,32990,17348,19755
1742049839.9157977,7558,33106,17421,19852
1742049839.9234786,7518,33003,17328,19731
1742049839.9311595,7510,33042,17351,19809
1742049839.9388406,7550,33030,17325,19739
1742049839.9465215,7584,33126,17416,19869
1742049839.9520218,7560,33045,17346,19736
1742049839.9575222,7527,33026,17352,19822
1742049839.9630225,7517,33009,17317,19714
1742049839.9685228,7531,33075,17390,19835
1742049839.974023,7572,33048,17340,19743
1742049839.9795234,7480,32991,17307,19778
1742049839.9850237,7564,33020,17358,19767
1742049839.9925778,7540,33083,17361,19818
1742049840.0001318,7529,33003,17353,19760
1742049840.007686,7551,33088,17411,19848
1742049840.0152397,7457,32966,17248,19671
1742049840.0227938,7493,33028,17346,19806
1742049840.0303478,7547,33021,17337,19738
1742049840.0379019,7550,33095,17413,19857
1742049840.0419295,7523,33001,17320,19724
1742049840.045957,7488,33018,17336,19791
1742049840.0499847,7528,32997,17337,19740
1742049840.054012,7526,33074,17373,19819
1742049840.0580397,7558,33009,17334,19748
1742049840.0620673,7509,33052,17369,19818
1742049840.0660949,7538,33024,17331,19739
1742049840.0743933,7504,33046,17353,19798
1742049840.082692,7500,32978,17312,19718
1742049840.0909903,7561,33121,17405,19856
1742049840.099289,7553,33046,17346,19760
1742049840.1075873,7554,33055,17378,19848
1742049840.115886,7528,33002,17340,19747
1742049840.1241844,7521,33065,17375,19822
1742049840.1297033,7520,33021,17341,19748
1742049840.1352224,7513,33027,17345,19803
1742049840.1407413,7535,33017,17317,19711
1742049840.1462603,7600,33144,17439,19860
1742049840.1517792,7564,33046,17353,19754
1742049840.1572983,7556,33093,17387,19828
1742049840.1628172,7567,33045,17364,19773
1742049840.1699648,7556,33075,17396,19859
1742049840.177112,7485,32949,17289,19707
1742049840.1842597,7515,33025,17338,19815
1742049840.1914072,7510,32994,17308,19725
1742049840.1985548,7548,33109,17422,19847
1742049840.205702,7538,33036,17322,19733
1742049840.2128496,7585,33116,17420,19880
1742049840.218533,7537,33033,17317,19733
1742049840.2242162,7506,33029,17331,19815
1742049840.2298996,7572,33046,17384,19785
1742049840.235583,7576,33102,17424,19858
1742049840.2412665,7546,33020,17360,19773
1742049840.2469497,7529,33044,17358,19821
1742049840.252633,7521,33012,17329,19750
1742049840.2583497,7585,33118,17426,19875
1742049840.2640665,7551,33038,17326,19736
1742049840.269783,7527,33057,17390,19837
1742049840.2754998,7496,32958,17279,19699
1742049840.2812164,7502,33045,17335,19825
1742049840.2869332,7514,33007,17302,19697
1742049840.2926497,7551,33107,17413,19870
1742049840.2988205,7528,33016,17304,19732
1742049840.3049912,7508,33021,17334,19822
1742049840.311162,7535,32997,17316,19719
1742049840.3173325,7548,33086,17408,19853
1742049840.3235033,7519,32998,17323,19737
1742049840.329674,7494,33024,17353,19805
1742049840.3358448,7544,33016,17346,19749
1742049840.3411946,7582,33112,17416,19876
1742049840.3465447,7608,33100,17387,19796
1742049840.3518946,7558,33102,17400,19851
1742049840.3572445,7470,32897,17244,19686
1742049840.3625944,7534,33032,17350,19806
1742049840.3679445,7611,33066,17376,19793
1742049840.3732944,7513,33053,17367,19823
1742049840.3787243,7525,32996,17340,19753
1742049840.3841543,7464,32955,17272,19755
1742049840.3895843,7506,32984,17295,19713
1742049840.3950143,7513,33070,17367,19815
1742049840.4004443,7535,33039,17352,19747
1742049840.4058743,7508,33058,17335,19798
1742049840.4113042,7554,33030,17336,19741
1742049840.4194977,7536,33038,17344,19820
1742049840.4276915,7530,33001,17339,19753
1742049840.435885,7557,33099,17408,19842
1742049840.4440784,7552,33024,17355,19753
1742049840.452272,7527,33014,17353,19811
1742049840.4604657,7516,33003,17311,19699
1742049840.4686592,7606,33152,17449,19884
1742049840.4737437,7532,33030,17336,19753
1742049840.4788282,7517,33038,17342,19822
1742049840.4839127,7520,32991,17297,19714
1742049840.4889972,7559,33105,17402,19838
1742049840.4940817,7548,33036,17352,19753
1742049840.4991663,7547,33059,17394,19866
1742049840.5042508,7544,33011,17326,19741
1742049840.5119946,7551,33082,17403,19862
1742049840.5197384,7511,32968,17312,19722
1742049840.5274823,7543,33049,17360,19827
1742049840.535226,7540,33017,17326,19747
1742049840.54297,7590,33134,17437,19874
1742049840.5507138,7590,33055,17378,19786
1742049840.5584576,7555,33114,17390,19846
1742049840.5639868,7532,33014,17321,19727
1742049840.5695162,7515,33051,17355,19804
1742049840.5750453,7517,32977,17319,19740
1742049840.5805748,7553,33080,17368,19814
1742049840.586104,7574,33027,17335,19756
1742049840.5916333,7541,33083,17386,19838
1742049840.5971625,7542,33023,17337,19746
1742049840.604729,7515,33057,17337,19803
1742049840.6122952,7600,33091,17394,19790
1742049840.6198616,7521,33045,17349,19823
1742049840.6274278,7543,33018,17313,19744
1742049840.6349943,7535,33099,17397,19841
1742049840.6425605,7559,33035,17376,19772
1742049840.650127,7511,33010,17341,19805
1742049840.6544344,7568,33064,17347,19744
1742049840.6587417,7548,33077,17367,19837
1742049840.6630492,7539,33004,17320,19736
1742049840.6673565,7538,33069,17370,19846
1742049840.671664,7476,32980,17282,19696
1742049840.6759713,7534,33034,17358,19832
1742049840.6802788,7516,32998,17304,19723
1742049840.6875942,7566,33103,17394,19862
1742049840.6949098,7533,33031,17334,19749
1742049840.7022252,7541,33048,17350,19836
1742049840.7095406,7549,33007,17326,19745
1742049840.716856,7573,33104,17432,19862
1742049840.7241716,7519,32984,17315,19709
1742049840.731487,7530,33044,17348,19819
1742049840.7378595,7535,33009,17313,19732
1742049840.7442322,7594,33121,17453,19894
1742049840.7506046,7520,33007,17327,19742
1742049840.756977,7582,33131,17413,19838
1742049840.7633495,7541,33027,17363,19764
1742049840.7697222,7514,33002,17330,19798
1742049840.7760947,7524,32985,17301,19721
1742049840.7831542,7522,33015,17341,19819
1742049840.790214,7473,32938,17285,19703
1742049840.7972736,7555,33081,17401,19847
1742049840.8043332,7487,32980,17276,19684
1742049840.8113928,7526,33075,17374,19811
1742049840.8184526,7501,33008,17311,19714
1742049840.8255122,7486,32998,17303,19778
1742049840.831278,7564,33042,17346,19747
1742049840.8370438,7551,33079,17396,19838
1742049840.8428097,7528,32982,17300,19721
1742049840.8485756,7482,32985,17321,19781
1742049840.8543415,7479,32949,17282,19694
1742049840.8601072,7523,33061,17388,19837
1742049840.865873,7522,32991,17316,19718
1742049840.8714852,7547,33093,17403,19869
1742049840.8770971,7566,33037,17356,19757
1742049840.8827093,7512,32983,17306,19796
1742049840.8883212,7453,32904,17224,19676
1742049840.8939333,7556,33090,17409,19854
1742049840.8995452,7561,33027,17333,19732
1742049840.9051573,7579,33071,17396,19872
1742049840.9123821,7516,33006,17345,19753
1742049840.919607,7536,33070,17386,19831
1742049840.9268317,7501,32968,17295,19714
1742049840.9340568,7547,33080,17370,19830
1742049840.9412816,7551,33033,17333,19738
1742049840.9485064,7550,33088,17398,19865
1742049840.9557312,7511,32996,17295,19710
1742049840.9602158,7534,33071,17387,19834
1742049840.9647005,7557,33047,17340,19765
1742049840.969185,7547,33045,17359,19831
1742049840.9736698,7519,32985,17315,19739
1742049840.9781544,7550,33066,17405,19866
1742049840.982639,7594,33052,17376,19774
1742049840.9871237,7552,33036,17381,19856
1742049840.9926448,7516,32997,17300,19721
1742049840.998166,7567,33096,17413,19867
1742049841.0036871,7515,32983,17288,19726
1742049841.0092082,7566,33108,17425,19877
1742049841.0147293,7477,32991,17277,19689
1742049841.0202506,7526,33039,17349,19821
1742049841.0257716,7533,33014,17338,19745
1742049841.0339508,7563,33084,17406,19846
1742049841.04213,7545,33003,17325,19725
1742049841.0503092,7563,33053,17378,19847
1742049841.0584884,7515,33006,17329,19733
1742049841.0666676,7544,33099,17400,19842
1742049841.0748467,7552,33019,17320,19747
1742049841.083026,7597,33129,17431,19895
